aa8908,Lotus,1,810,77
aa8909,Orchid,2,180,223
aa8910,Lotus,1,670,11
aa8911,Orchid,2,810,801
aa8912,Tulip,2,720,823
aa8913,Orchid,1,990,840
aa8914,Lotus,1,920,189
aa8915,Lotus,2,990,283
aa8915,Lotus,2,990,123
aa8916,Tulip,1,310,15
aa8917,Tulip,1,10,528
aa8918,Lavender,1,740,375
aa8919,Rose,1,150,419
aa8920,Lavender,1,90,251
aa8921,Lotus,1,300,199
aa8922,Lavender,1,210,344
aa8923,Lavender,2,720,764
aa8924,Lavender,1,110,74
aa8925,Lotus,2,410,662
aa8926,Lavender,2,70,410
aa8926,Lavender,2,70,45.4
aa8927,Orchid,1,190,691
aa8928,Orchid,2,540,809
aa8929,Lotus,1,890,795
aa8930,Orchid,2,30,52
aa8931,Rose,2,430,893
aa8932,Lotus,2,920,551
aa8933,Lotus,1,80,535
aa8934,Rose,2,880,901
aa8935,Tulip,2,570,830
aa8936,Lotus,1,70,921
aa8937,Rose,1,490,558
aa8938,Lavender,2,760,116
aa8939,Orchid,1,510,53
aa8940,Lavender,1,550,407
aa8941,Lotus,1,820,937
aa8942,Rose,1,700,890
aa8943,Tulip,1,440,578
aa8943,Sunflower,1,440,578
aa8944,Orchid,1,530,788
aa8945,Tulip,2,990,778
aa8946,Lavender,2,910,133
aa8946,Lavender,1001,910,133
aa8947,Orchid,2,380,537
aa8948,Lotus,1,190,59
aa8948,0,1,190,59
aa8949,Tulip,1,310,683
aa8950,Lavender,2,890,547
aa8951,Orchid,2,130,635
aa8952,Lotus,2,430,824
aa8953,Lotus,1,610,278
aa8954,Lotus,1,890,742
aa8955,Tulip,1,710,38
aa8956,Rose,1,650,968
aa8957,Tulip,1,720,43
aa8958,Lotus,1,90,15
aa8958,Lotus,Iris,90,15
aa8959,Lotus,2,500,361
aa8960,Lotus,2,620,728
aa8961,Orchid,2,800,508
aa8962,Orchid,2,170,266
aa8963,Rose,1,860,877
aa8964,Rose,1,550,833
aa8965,Lotus,1,370,791
aa8966,Rose,2,530,564
aa8967,Lavender,2,940,166
aa8968,Tulip,1,670,601
aa8969,Tulip,1,480,310
aa8970,Lavender,1,470,763
aa8971,Lotus,2,370,806
aa8972,Lotus,2,30,154
aa8973,Orchid,1,180,232
aa8974,Orchid,2,450,425
aa8975,Rose,2,680,395
aa8976,Lotus,1,580,624
aa8977,Lavender,2,590,235
aa8978,Rose,1,230,481
aa8978,Rose,1,Canada,481
aa8979,Rose,2,600,898
aa8980,Lavender,2,70,9
aa8981,Rose,2,50,466
aa8982,Lavender,2,180,555
aa8983,Tulip,1,130,146
aa8984,Rose,2,520,478
aa8985,Rose,2,590,63
aa8986,Rose,1,710,859
aa8987,Orchid,2,270,390
aa8987,Orchid,2,Daisy,390
aa8988,Tulip,1,440,749
aa8989,Lavender,2,880,872
aa8990,Orchid,2,870,644
aa8991,Lavender,1,470,278
aa8992,Lotus,1,940,65
aa8993,Lavender,2,150,917
aa8994,Lavender,2,800,49
aa8995,Rose,1,480,983
aa8996,Lavender,2,180,146
aa8997,Orchid,2,80,856
aa8998,Orchid,1,510,365
aa8999,Tulip,2,800,353
aa9000,Orchid,2,240,966
aa9001,Tulip,2,900,729
aa9002,Lavender,2,360,615
aa9003,Lavender,2,420,481
aa9004,Rose,2,130,961
aa9005,Rose,2,40,988
aa9006,Lavender,1,610,732
aa9007,Tulip,2,490,990
aa9008,Lotus,1,910,713
aa9009,Tulip,2,680,843
aa9010,Tulip,1,800,390
aa9011,Orchid,2,880,114
aa9012,Orchid,1,660,972
aa9013,Orchid,1,740,204
aa9014,Orchid,2,820,458
aa9015,Orchid,1,480,90
aa9016,Rose,2,180,292
aa9017,Orchid,2,230,855
aa9018,Lavender,1,460,611
aa9019,Orchid,1,160,993
aa9020,Lavender,1,670,916
aa9021,Tulip,2,170,345
aa9022,Tulip,2,300,245
aa9023,Tulip,1,190,911
aa9024,Rose,1,960,635
aa9025,Lotus,1,370,259
aa9026,Tulip,1,580,955
aa9027,Rose,2,370,462
aa9028,Orchid,2,970,576
aa9029,Lotus,2,640,953
aa9030,Orchid,1,410,892
aa9031,Lotus,2,560,912
aa9032,Tulip,1,310,436
aa9033,Tulip,2,670,445
aa9033,Tulip,85047,670,445
aa9034,Lavender,2,30,33
aa9035,Tulip,1,970,101
aa9036,Rose,2,600,664
aa9037,Rose,1,740,876
aa9038,Tulip,1,840,114
aa9038,Tulip,1,840,114
aa9039,Rose,1,980,175
aa9040,Lavender,2,480,591
aa9041,Rose,1,950,228
aa9042,Rose,2,650,746
aa9043,Rose,1,450,744
aa9044,Tulip,2,270,264
aa9045,Lavender,2,100,664
aa9046,Orchid,1,30,721
aa9047,Lavender,2,300,987
aa9048,Lavender,2,160,183
aa9049,Rose,2,400,17
aa9050,Rose,1,890,859
aa9051,Lotus,2,210,677
aa9052,Lotus,1,960,126
aa9053,Orchid,2,420,24
aa9054,Rose,2,610,96
aa9054,7,2,610,96
aa9055,Lavender,2,940,559
aa9056,Rose,1,70,969
aa9057,Orchid,1,570,830
aa9058,Rose,1,890,690
aa9059,Rose,2,180,784
aa9060,Orchid,1,110,691
aa9060,Orchid,1,90196,691
aa9061,Rose,1,70,668
aa9062,Orchid,2,770,847
aa9063,Orchid,2,610,412
aa9064,Lavender,1,730,521
aa9065,Tulip,1,20,561
aa9065,Tulip,1,20,561
aa9066,Tulip,1,870,190
aa9067,Tulip,2,290,428
aa9068,Lotus,1,290,863
aa9068,Lotus,1,290,863
aa9069,Lavender,2,270,30
aa9070,Lotus,1,140,602
aa9071,Tulip,2,670,611
aa9072,Orchid,1,260,421
aa9073,Lavender,2,470,117
aa9074,Rose,2,820,764
aa9075,Rose,1,560,728
aa9076,Orchid,2,720,318
aa9077,Lavender,2,320,139
aa9078,Tulip,2,200,542
aa9079,Lotus,1,640,755
aa9080,Tulip,2,590,738
aa9081,Lavender,2,860,103
aa9082,Tulip,1,530,371
aa9083,Tulip,1,610,73
aa9084,Lavender,1,800,804
aa9085,Rose,1,180,905
aa9086,Lotus,1,660,498
aa9087,Tulip,1,220,480
aa9088,Lotus,1,750,340
aa9089,Orchid,1,150,943
aa9090,Lavender,1,470,45
aa9091,Rose,2,200,823
aa9092,Rose,1,580,531
aa9093,Orchid,1,180,745
aa9094,Tulip,1,610,57
aa9094,Tulip,1,610,45.4
aa9095,Lavender,2,490,609
aa9096,Orchid,1,420,110
aa9097,Lotus,2,830,636
aa9098,Lotus,2,710,994
aa9099,Orchid,1,250,573
aa9100,Lavender,1,790,88
aa9101,Tulip,2,770,96
aa9102,Tulip,1,370,442
aa9103,Lotus,1,50,23
aa9104,Orchid,1,800,907
aa9105,Lotus,1,700,138
aa9106,Rose,1,240,714
aa9107,Lotus,2,430,22
aa9108,Orchid,1,100,463
aa9109,Orchid,1,580,880
aa9109,Orchid,3,580,880
aa9110,Lotus,1,430,152
aa9111,Rose,2,750,671
aa9112,Orchid,1,740,353
aa9112,Orchid,31860,740,353
aa9113,Lotus,1,750,305
aa9114,Lotus,1,770,673
aa9115,Tulip,1,450,407
aa9116,Orchid,1,770,275
aa9117,Orchid,2,390,6
aa9118,Lotus,2,430,707
aa9119,Orchid,2,850,665
aa9120,Tulip,1,160,251
aa9121,Lavender,2,20,48
aa9122,Tulip,2,520,614
aa9123,Tulip,2,900,261
aa9124,Tulip,2,130,434
aa9125,Rose,1,80,533
aa9126,Lavender,1,800,997
aa9127,Rose,2,330,695
aa9128,Lotus,2,330,507
aa9129,Rose,2,110,504
aa9130,Tulip,1,640,316
aa9131,Orchid,1,480,135
aa9132,Orchid,1,950,50
aa9133,Tulip,1,410,428
aa9134,Rose,1,960,558
aa9135,Lotus,2,450,486
aa9136,Tulip,2,710,641
aa9137,Lavender,1,810,403
aa9137,2014,1,810,403
aa9138,Rose,1,460,663
aa9138,Rose,1001,460,663
aa9139,Lotus,1,940,112
aa9140,Orchid,2,530,76
aa9141,Orchid,1,560,58
aa9142,Lotus,2,180,553
aa9143,Lavender,1,680,881
aa9144,Tulip,1,690,912
aa9145,Tulip,1,40,344
aa9146,Lavender,2,500,343
aa9147,Rose,2,210,540
aa9148,Tulip,1,590,646
aa9149,Lotus,1,40,729
aa9150,Lotus,1,860,666
aa9151,Lavender,2,230,40
aa9152,Rose,2,30,763
aa9153,Orchid,2,860,539
aa9154,Lavender,2,650,931
aa9155,Orchid,1,30,741
aa9156,Lotus,1,440,849
aa9157,Lotus,1,670,219
aa9158,Tulip,1,220,213
aa9159,Rose,2,870,362
aa9160,Orchid,2,510,50
aa9161,Orchid,1,220,586
aa9162,Orchid,2,130,896
aa9163,Lotus,1,910,238
aa9164,Orchid,1,440,234
aa9165,Tulip,2,500,972
aa9166,Rose,1,520,824
aa9167,Lotus,2,530,236
aa9168,Tulip,2,200,547
aa9169,Tulip,2,430,807
aa9170,Lavender,2,850,352
aa9171,Orchid,1,740,560
aa9172,Rose,2,520,864
aa9173,Rose,2,710,471
aa9173,Rose,7,710,471
aa9174,Orchid,1,690,446
aa9175,Lavender,2,810,148
aa9176,Rose,1,490,775
aa9177,Orchid,1,210,926
aa9178,Tulip,2,910,593
aa9179,Rose,1,650,803
aa9180,Tulip,1,760,523
aa9181,Tulip,1,670,909
aa9182,Lotus,2,760,354
aa9183,Lavender,1,910,584
aa9184,Orchid,2,350,568
aa9185,Rose,2,430,845
aa9186,Orchid,2,770,703
aa9187,Tulip,2,990,739
aa9188,Rose,1,490,810
aa9189,Lavender,1,80,161
aa9190,Tulip,2,190,185
aa9191,Orchid,2,270,607
aa9191,Orchid,2,270,607
aa9192,Orchid,2,850,394
aa9193,Rose,2,400,495
aa9194,Lotus,1,440,897
aa9194,Lotus,1,123,897
aa9195,Lavender,2,420,553
aa9196,Lavender,2,460,357
aa9197,Rose,2,740,628
aa9198,Orchid,2,470,802
aa9199,Lavender,2,890,167
aa9200,Lotus,2,650,907
aa9201,Lotus,2,450,321
aa9202,Lavender,2,340,710
aa9203,Lavender,2,100,485
aa9204,Lavender,2,370,101
aa9205,Lotus,2,670,472
aa9206,Lotus,1,70,726
aa9207,Rose,2,280,976
aa9208,Tulip,2,80,449
aa9209,Lavender,1,730,633
aa9210,Lotus,1,850,681
aa9211,Rose,1,820,243
aa9212,Lotus,2,970,159
aa9213,Rose,2,810,551
aa9214,Orchid,2,310,119
aa9215,Rose,1,100,465
aa9216,Orchid,2,990,61
aa9217,Lavender,1,820,866
aa9218,Lotus,2,810,78
aa9219,Lotus,1,80,707
aa9220,Tulip,1,250,903
aa9221,Lavender,2,410,67
aa9222,Rose,2,850,166
aa9223,Tulip,2,670,963
aa9224,Lavender,2,780,213
aa9225,Rose,1,70,386
aa9226,Rose,1,70,733
aa9227,Rose,1,370,398
aa9228,Tulip,2,180,965
aa9229,Orchid,2,200,492
aa9230,Tulip,1,850,989
aa9231,Lavender,1,720,353
aa9232,Orchid,1,470,766
aa9233,Rose,1,50,515
aa9234,Lavender,1,930,625
aa9235,Rose,2,840,153
aa9236,Lavender,2,670,784
aa9237,Lotus,1,50,35
aa9238,Lotus,2,460,413
aa9239,Tulip,1,100,225
aa9240,Lavender,2,240,782
aa9241,Orchid,2,270,914
aa9242,Lotus,2,720,771
aa9243,Lotus,2,930,553
aa9244,Lotus,2,350,95
aa9245,Tulip,1,910,173
aa9246,Lavender,2,490,857
aa9247,Orchid,2,940,389
aa9248,Lotus,1,950,578
aa9249,Tulip,2,230,350
aa9250,Orchid,1,560,636
aa9251,Lotus,2,560,877
aa9251,0,2,560,877
aa9252,Rose,2,530,131
aa9253,Rose,2,820,798
aa9254,Orchid,2,430,522
aa9255,Lavender,1,590,965
aa9255,Lavender,1,590,965
aa9256,Orchid,2,370,186
aa9257,Lotus,2,420,649
aa9258,Orchid,2,770,451
aa9259,Orchid,2,350,193
aa9260,Lavender,1,60,404
aa9261,Tulip,2,420,826
aa9262,Lotus,1,550,425
aa9263,Lotus,2,440,185
aa9264,Rose,2,920,521
aa9265,Tulip,2,610,129
aa9266,Lavender,1,830,405
aa9267,Lotus,1,580,921
aa9268,Lavender,1,370,242
aa9268,Daisy,1,370,242
aa9269,Lavender,2,630,263
aa9270,Orchid,2,830,826
aa9271,Rose,1,180,217
aa9272,Tulip,2,440,741
aa9273,Lotus,2,760,858
aa9274,Orchid,2,880,217
aa9275,Orchid,2,560,474
aa9276,Lavender,1,970,93
aa9277,Lavender,1,140,778
aa9277,1001,1,140,778
aa9278,Lavender,2,280,362
aa9279,Lotus,1,480,822
aa9280,Lotus,1,490,953
aa9281,Orchid,1,140,75
aa9282,Lavender,1,180,71
aa9283,Tulip,1,390,52
aa9284,Orchid,1,730,419
aa9285,Rose,1,880,650
aa9286,Tulip,1,140,934
aa9287,Rose,2,310,427
aa9288,Orchid,1,50,940
aa9289,Rose,2,870,201
aa9290,Rose,2,510,937
aa9291,Tulip,1,860,147
aa9291,Tulip,1,860,147
aa9292,Orchid,2,360,775
aa9293,Tulip,1,260,955
aa9294,Tulip,2,820,76
aa9295,Orchid,1,640,355
aa9296,Tulip,1,760,679
aa9297,Lotus,2,510,48
aa9298,Orchid,2,990,130
aa9299,Rose,2,1000,821
aa9300,Orchid,2,900,696
aa9301,Lotus,1,710,536
aa9302,Rose,1,590,184
aa9303,Lavender,2,310,761
aa9304,Lotus,1,530,565
aa9305,Lavender,2,90,937
aa9306,Tulip,2,50,898
aa9307,Lavender,1,950,582
aa9308,Rose,1,70,13
aa9309,Orchid,1,800,870
aa9310,Rose,1,740,440
aa9311,Tulip,1,50,418
aa9312,Tulip,1,920,835
aa9313,Lavender,1,50,544
aa9314,Lotus,1,820,375
aa9315,Lavender,2,110,245
aa9316,Lotus,1,930,164
aa9317,Lotus,1,130,755
aa9317,junk,1,130,755
aa9318,Lotus,2,170,842
aa9319,Lavender,1,280,744
aa9320,Lotus,2,260,527
aa9321,Orchid,1,50,395
aa9322,Tulip,2,700,331
aa9323,Tulip,1,180,442
aa9324,Rose,1,80,365
aa9325,Lotus,1,820,728
aa9326,Rose,2,560,512
aa9327,Tulip,2,190,390
aa9328,Lotus,2,310,203
aa9329,Lavender,1,460,627
aa9330,Lavender,1,890,297
aa9331,Orchid,2,830,793
aa9332,Tulip,1,780,142
aa9332,Tulip,Canada,780,142
aa9333,Lavender,1,90,470
aa9334,Lavender,1,110,776
aa9335,Lotus,2,370,710
aa9336,Orchid,2,510,106
aa9337,Orchid,1,810,164
aa9338,Tulip,1,550,496
aa9339,Lotus,2,360,231
aa9340,Rose,2,70,380
aa9341,Tulip,2,510,302
aa9342,Lotus,1,260,600
aa9343,Lotus,2,820,595
aa9344,Lotus,2,180,706
aa9345,Rose,1,150,31
aa9346,Orchid,1,450,244
aa9347,Lavender,1,720,571
aa9348,Lotus,1,770,323
aa9349,Lotus,1,780,33
aa9350,Lavender,2,270,573
aa9351,Tulip,1,810,962
aa9352,Lavender,1,640,444
aa9353,Rose,1,340,422
aa9354,Rose,2,280,667
aa9355,Lotus,2,290,839
aa9356,Lavender,1,650,82
aa9357,Lotus,1,750,19
aa9358,Lavender,1,30,336
aa9359,Rose,2,900,780
aa9359,Rose,2,45198,780
aa9360,Tulip,2,230,390
aa9361,Tulip,1,780,617
aa9362,Lavender,1,20,867
aa9363,Lavender,2,260,795
aa9364,Rose,1,680,374
aa9364,Rose,84466,680,374
aa9365,Lotus,1,720,385
aa9366,Rose,1,850,648
aa9367,Lotus,2,80,770
aa9368,Lotus,1,60,756
aa9369,Rose,1,310,279
aa9370,Tulip,1,610,460
aa9371,Lotus,1,950,700
aa9372,Lotus,1,190,681
aa9373,Lavender,1,590,612
aa9374,Lotus,2,590,436
aa9375,Lotus,2,680,402
aa9376,Rose,1,100,111
aa9377,Lavender,2,990,773
aa9378,Lotus,2,730,278
aa9379,Lavender,2,1000,192
aa9380,Rose,2,30,184
aa9381,Orchid,1,700,802
aa9382,Tulip,2,820,476
aa9383,Orchid,2,910,92
aa9384,Tulip,1,710,191
aa9385,Orchid,1,130,547
aa9386,Orchid,2,350,701
aa9387,Lotus,2,340,715
aa9388,Orchid,1,440,510
aa9389,Lavender,2,790,49
aa9390,Rose,2,110,766
aa9391,Lotus,1,540,558
aa9392,Tulip,2,380,272
aa9393,Rose,2,360,779
aa9393,Rose,2,360,3
aa9394,Orchid,1,490,534
aa9395,Lavender,1,780,361
aa9396,Tulip,1,690,357
aa9397,Lavender,1,710,783
aa9398,Lotus,2,670,246
aa9399,Lotus,2,380,369
aa9400,Orchid,1,520,862
aa9401,Lotus,1,100,492
aa9402,Lotus,1,410,759
aa9403,Lotus,2,220,412
aa9403,Lotus,2,45.4,412
aa9404,Orchid,2,330,496
aa9405,Rose,1,190,145
aa9406,Lavender,1,730,188
aa9407,Tulip,1,170,239
aa9408,Rose,2,550,101
aa9409,Tulip,1,860,783
aa9410,Lotus,2,950,312
aa9411,Lotus,2,520,273
aa9412,Tulip,1,900,991
aa9413,Lotus,2,710,661
aa9414,Orchid,2,260,815
aa9415,Orchid,2,70,596
aa9416,Orchid,1,140,957
aa9417,Orchid,2,220,925
aa9418,Orchid,1,220,215
aa9419,Rose,1,320,29
aa9420,Orchid,2,150,667
aa9421,Tulip,1,280,915
aa9422,Rose,2,430,383
aa9423,Lotus,1,760,967
aa9424,Orchid,1,550,261
aa9425,Lotus,1,170,425
aa9425,Lotus,1,170,Daisy
aa9426,Lotus,2,780,879
aa9427,Lavender,1,490,675
aa9428,Rose,2,250,88
aa9429,Rose,2,800,810
aa9430,Orchid,1,260,53
aa9431,Orchid,1,540,105
aa9432,Rose,2,480,688
aa9433,Lotus,1,50,396
aa9434,Tulip,1,150,76
aa9435,Orchid,1,140,212
aa9436,Tulip,1,40,682
aa9437,Rose,1,70,961
aa9438,Lavender,2,520,672
aa9439,Lotus,2,20,926
aa9440,Rose,2,900,191
aa9441,Rose,2,260,395
aa9442,Lavender,1,260,647
aa9443,Orchid,2,300,11
aa9444,Orchid,2,850,182
aa9445,Lavender,2,270,592
aa9445,Lavender,2,270,592
aa9446,Lotus,2,490,341
aa9447,Lotus,2,810,619
aa9448,Lavender,1,760,277
aa9449,Rose,2,270,876
aa9450,Lotus,1,130,497
aa9451,Tulip,1,150,321
aa9452,Lavender,1,360,829
aa9453,Tulip,2,270,115
aa9454,Lotus,1,190,638
aa9455,Lavender,2,300,713
aa9456,Rose,2,380,953
aa9457,Orchid,1,150,407
aa9458,Orchid,2,760,610
aa9459,Orchid,1,400,237
aa9460,Lotus,2,870,562
aa9461,Tulip,2,490,242
aa9462,Lotus,1,420,867
aa9463,Orchid,1,620,125
aa9464,Orchid,2,70,409
aa9465,Tulip,1,470,491
aa9466,Lavender,2,30,542
aa9467,Orchid,1,980,847
aa9467,Orchid,123,980,847
aa9468,Lavender,1,560,897
aa9469,Rose,2,510,427
aa9470,Lotus,1,1000,645
aa9471,Lavender,1,510,410
aa9472,Lavender,1,940,835
aa9472,Lavender,1,940,835
aa9473,Lotus,2,990,986
aa9474,Tulip,1,180,255
aa9475,Rose,1,530,721
aa9476,Lavender,1,30,486
aa9477,Orchid,2,400,174
aa9478,Lotus,1,200,956
aa9479,Tulip,2,950,505
aa9480,Lotus,2,870,550
aa9481,Tulip,2,920,116
aa9482,Orchid,1,240,806
aa9483,Rose,2,550,985
aa9484,Orchid,1,670,15
aa9485,Rose,2,890,210
aa9486,Rose,1,450,524
aa9487,Lavender,1,160,993
aa9488,Lavender,1,980,468
aa9489,Lavender,1,840,780
aa9490,Rose,2,510,162
aa9491,Tulip,2,630,469
aa9492,Lavender,1,880,149
aa9493,Lotus,2,40,725
aa9494,Lotus,1,690,694
aa9495,Rose,2,810,813
aa9496,Rose,2,60,560
aa9497,Tulip,2,420,553
aa9498,Orchid,1,470,748
aa9499,Lavender,1,260,136
aa9500,Orchid,1,680,40
aa9501,Rose,2,20,974
aa9502,Lotus,2,870,512
aa9502,Lotus,2,Daisy,512
aa9503,Rose,1,760,743
aa9504,Lavender,2,50,885
aa9505,Lotus,2,150,123
aa9505,Lotus,2,25949,123
aa9506,Orchid,1,990,200
aa9507,Rose,2,800,561
aa9508,Lavender,1,670,414
aa9509,Rose,2,30,177
aa9510,Tulip,2,720,236
aa9511,Orchid,2,60,683
aa9512,Lotus,2,190,472
aa9513,Orchid,2,180,959
aa9514,Lavender,1,970,797
aa9515,Lavender,1,940,128
aa9516,Lotus,2,470,667
aa9517,Tulip,2,730,246
aa9518,Lotus,2,310,113
aa9519,Tulip,2,350,584
aa9520,Lavender,2,430,221
aa9521,Tulip,1,570,586
aa9522,Tulip,2,840,706
aa9523,Lavender,2,490,634
aa9524,Lotus,1,250,37
aa9525,Lotus,2,890,592
aa9526,Tulip,1,420,407
aa9527,Rose,2,650,634
aa9527,Rose,0,650,634
aa9528,Rose,2,350,336
aa9529,Rose,1,580,739
aa9530,Lavender,2,790,793
aa9531,Orchid,2,70,307
aa9532,Rose,2,940,882
aa9533,Tulip,1,20,731
aa9533,Tulip,123,20,731
aa9534,Rose,1,600,502
aa9534,Daisy,1,600,502
aa9535,Rose,1,170,664
aa9536,Lotus,2,820,809
aa9537,Rose,1,60,239
aa9538,Lotus,2,180,657
aa9539,Lavender,1,720,872
aa9540,Lavender,2,860,968
aa9541,Tulip,2,750,925
aa9542,Lavender,2,30,162
aa9543,Rose,1,420,180
aa9544,Rose,2,60,419
aa9545,Tulip,2,700,815
aa9546,Lotus,2,950,343
aa9547,Tulip,1,940,866
aa9548,Lavender,1,200,462
aa9549,Rose,2,310,748
aa9550,Lotus,2,220,135
aa9551,Tulip,1,880,347
aa9552,Orchid,1,370,71
aa9553,Orchid,1,890,650
aa9554,Lotus,2,920,541
aa9555,Lotus,2,170,152
aa9556,Lotus,2,200,669
aa9557,Orchid,2,260,511
aa9558,Rose,2,690,452
aa9559,Tulip,1,480,538
aa9560,Rose,2,530,600
aa9561,Lavender,2,550,838
aa9562,Rose,2,190,795
aa9563,Lavender,1,470,108
aa9564,Tulip,1,470,741
aa9565,Tulip,2,910,798
aa9566,Orchid,1,880,725
aa9566,7,1,880,725
aa9567,Tulip,2,130,648
aa9568,Rose,2,150,59
aa9569,Lavender,2,560,686
aa9570,Lotus,2,830,39
aa9571,Lavender,2,550,282
aa9572,Lavender,1,290,332
aa9573,Orchid,1,710,701
aa9574,Tulip,1,280,556
aa9575,Lavender,1,580,248
aa9576,Orchid,2,860,7
aa9577,Rose,2,410,849
aa9578,Orchid,1,860,158
aa9579,Tulip,2,850,556
aa9580,Lotus,1,890,18
aa9581,Orchid,1,140,801
aa9582,Tulip,2,560,657
aa9583,Tulip,1,830,105
aa9584,Lavender,1,1000,828
aa9585,Rose,2,260,782
aa9586,Lavender,2,710,371
aa9587,Tulip,1,680,161
aa9588,Rose,1,680,448
aa9589,Orchid,2,870,471
aa9590,Lavender,1,750,15
aa9591,Rose,2,620,462
aa9592,Rose,2,740,699
aa9593,Lotus,2,550,198
aa9594,Lotus,2,770,822
aa9595,Lotus,2,730,275
aa9596,Rose,2,190,319
aa9597,Lavender,1,560,690
aa9598,Tulip,1,380,162
aa9599,Orchid,1,550,654
aa9600,Lavender,1,730,212
aa9601,Orchid,1,470,146
aa9602,Tulip,1,190,519
aa9603,Lotus,2,430,74
aa9604,Lotus,1,790,593
aa9605,Lotus,2,830,800
aa9606,Rose,1,620,904
aa9607,Lotus,2,20,556
aa9608,Tulip,1,420,8
aa9609,Orchid,1,260,752
aa9610,Lotus,1,910,461
aa9611,Lavender,2,160,475
aa9612,Lotus,2,860,869
aa9613,Orchid,1,410,283
aa9614,Rose,2,900,151
aa9615,Orchid,2,870,578
aa9616,Rose,2,400,256
aa9617,Orchid,1,60,266
aa9618,Orchid,1,910,93
aa9619,Lavender,2,170,992
aa9620,Orchid,1,200,312
aa9621,Orchid,1,940,172
aa9622,Tulip,2,240,5
aa9623,Rose,1,310,533
aa9624,Orchid,2,610,217
aa9625,Tulip,1,60,598
aa9626,Lavender,1,880,940
aa9627,Orchid,1,380,269
aa9628,Orchid,1,10,675
aa9629,Tulip,2,110,92
aa9630,Orchid,1,710,753
aa9631,Rose,2,300,969
aa9632,Lavender,1,700,888
aa9633,Lotus,2,890,267
aa9634,Lavender,2,440,462
aa9635,Rose,1,390,263
aa9636,Tulip,1,720,66
aa9637,Lavender,2,630,73
aa9638,Orchid,2,500,909
aa9639,Tulip,1,220,260
aa9640,Orchid,2,390,840
aa9641,Lavender,1,460,183
aa9642,Rose,1,880,357
aa9643,Tulip,1,810,618
aa9644,Lotus,2,340,352
aa9645,Lavender,2,420,329
aa9646,Tulip,1,480,504
aa9647,Lotus,2,280,296
aa9648,Tulip,2,850,708
aa9649,Tulip,1,20,381
aa9650,Rose,1,430,729
aa9651,Tulip,2,590,971
aa9652,Lavender,1,370,492
aa9653,Orchid,1,630,628
aa9654,Lavender,1,610,61
aa9655,Lavender,1,620,620
aa9656,Lotus,1,960,908
aa9657,Tulip,2,30,796
aa9658,Orchid,2,360,340
aa9659,Tulip,2,230,339
aa9660,Lotus,2,540,546
aa9661,Rose,2,480,523
aa9662,Rose,1,40,949
aa9663,Lotus,1,750,381
aa9664,Tulip,2,400,735
aa9665,Tulip,2,60,827
aa9666,Lotus,1,630,257
aa9667,Rose,2,210,993
aa9668,Rose,2,420,338
aa9669,Orchid,1,730,958
aa9670,Lotus,1,390,950
aa9671,Lotus,1,890,891
aa9672,Lavender,2,710,714
aa9673,Lavender,1,990,381
aa9674,Tulip,2,70,353
aa9675,Orchid,1,280,15
aa9675,Sunflower,1,280,15
aa9676,Lotus,1,860,310
aa9677,Rose,2,730,826
aa9678,Orchid,1,90,830
aa9679,Rose,1,580,499
aa9680,Lavender,1,410,282
aa9681,Lotus,1,710,822
aa9682,Orchid,2,800,333
aa9683,Tulip,2,700,944
aa9684,Lavender,2,180,481
aa9685,Lavender,1,300,532
aa9686,Orchid,2,190,595
aa9687,Lotus,1,920,617
aa9688,Rose,2,990,337
aa9689,Lotus,2,420,370
aa9690,Lotus,1,960,143
aa9691,Tulip,2,610,925
aa9692,Lotus,2,620,112
aa9693,Rose,2,60,705
aa9693,Daisy,2,60,705
aa9694,Tulip,2,960,171
aa9695,Rose,2,820,693
aa9696,Lavender,2,720,231
aa9697,Lavender,2,850,344
aa9698,Rose,2,330,981
aa9699,Rose,1,220,634
aa9700,Lotus,1,710,443
aa9701,Orchid,1,480,272
aa9702,Rose,2,940,42
aa9703,Lavender,2,780,230
aa9704,Lotus,2,1000,361
aa9705,Tulip,1,600,807
aa9706,Lavender,2,520,513
aa9706,Daisy,2,520,513
aa9707,Orchid,2,900,59
aa9707,Orchid,2,1001,59
aa9708,Lotus,1,50,0
aa9709,Orchid,2,540,368
aa9710,Rose,1,760,110
aa9711,Lavender,1,240,932
aa9712,Lotus,1,760,428
aa9713,Tulip,2,990,284
aa9714,Lotus,2,900,36
aa9715,Lavender,2,70,163
aa9716,Orchid,2,430,654
aa9716,Orchid,2,430,Iris
aa9717,Rose,1,970,146
aa9718,Lotus,2,230,899
aa9719,Lavender,1,90,835
aa9720,Lotus,2,670,472
aa9721,Lavender,2,690,777
aa9722,Lotus,1,250,661
aa9723,Orchid,2,140,46
aa9724,Rose,2,600,995
aa9725,Orchid,2,420,144
aa9726,Lotus,1,900,223
aa9727,Rose,1,410,363
aa9728,Lotus,2,350,940
aa9729,Lotus,2,640,520
aa9730,Lavender,1,250,289
aa9731,Lavender,1,980,300
aa9732,Lavender,1,790,445
aa9733,Lotus,2,910,961
aa9734,Rose,2,960,695
aa9735,Rose,2,590,696
aa9736,Tulip,2,330,22
aa9736,Canada,2,330,22
aa9737,Lotus,1,250,434
aa9738,Lotus,2,1000,966
aa9739,Tulip,1,240,651
aa9740,Tulip,2,820,70
aa9741,Lavender,2,350,258
aa9741,Lavender,junk,350,258
